Date;Débit horaire;Taux d'occupation;Débit horaire1;Taux d'occupation1
2020-04-30 09:00:00;673.0;8.60556;673.0;8.60556
2020-04-30 10:00:00;646.0;10.68333;646.0;10.68333
2020-04-30 11:00:00;482.0;8.126669999999999;482.0;8.126669999999999
2020-04-30 12:00:00;445.0;7.19278;445.0;7.19278
2020-04-30 13:00:00;414.0;5.1866699999999994;414.0;5.1866699999999994
2020-04-30 14:00:00;431.0;6.827780000000001;431.0;6.827780000000001
2020-04-30 15:00:00;449.0;7.6505600000000005;449.0;7.6505600000000005
2020-04-30 16:00:00;403.0;12.40222;403.0;12.40222
2020-04-30 17:00:00;292.0;2.62;292.0;2.62
2020-04-30 18:00:00;354.0;5.34556;354.0;5.34556
2020-04-30 19:00:00;332.0;8.48944;332.0;8.48944
2020-04-30 20:00:00;279.0;5.23778;279.0;5.23778
2020-04-30 21:00:00;165.0;1.7377799999999999;165.0;1.7377799999999999
2020-04-30 22:00:00;102.0;1.19389;102.0;1.19389
2020-04-30 23:00:00;72.0;0.8522200000000001;72.0;0.8522200000000001
2020-05-01 00:00:00;96.0;3.48611;96.0;3.48611
2020-05-01 01:00:00;73.0;0.9166700000000001;73.0;0.9166700000000001
2020-05-01 02:00:00;50.0;0.69889;50.0;0.69889
2020-05-01 03:00:00;43.0;0.71667;43.0;0.71667
2020-05-01 04:00:00;29.0;0.445;29.0;0.445
2020-05-01 05:00:00;21.0;0.30722;21.0;0.30722
2020-05-01 06:00:00;34.0;1.35778;34.0;1.35778
2020-05-01 07:00:00;69.0;0.97945;69.0;0.97945
2020-05-01 08:00:00;134.0;1.41278;134.0;1.41278
2020-05-01 09:00:00;157.0;1.83444;157.0;1.83444
2020-05-01 10:00:00;168.0;6.23833;168.0;6.23833
2020-05-01 11:00:00;238.0;8.55556;238.0;8.55556
2020-05-01 12:00:00;267.0;15.62445;267.0;15.62445
2020-05-01 13:00:00;202.0;5.72112;202.0;5.72112
2020-05-01 14:00:00;209.0;4.4;209.0;4.4
2020-05-01 15:00:00;178.0;2.12055;178.0;2.12055
2020-05-01 16:00:00;194.0;2.01056;194.0;2.01056
2020-05-01 17:00:00;187.0;2.06834;187.0;2.06834
2020-05-01 18:00:00;235.0;2.17389;235.0;2.17389
2020-05-01 19:00:00;248.0;4.91667;248.0;4.91667
2020-05-01 20:00:00;183.0;2.0644400000000003;183.0;2.0644400000000003
2020-05-01 21:00:00;129.0;1.12445;129.0;1.12445
2020-05-01 22:00:00;67.0;0.78723;67.0;0.78723
2020-05-01 23:00:00;75.0;0.80278;75.0;0.80278
2020-05-02 00:00:00;71.0;0.7661100000000001;71.0;0.7661100000000001
2020-05-02 01:00:00;70.0;0.8488899999999999;70.0;0.8488899999999999
2020-05-02 02:00:00;48.0;0.69667;48.0;0.69667
2020-05-02 03:00:00;38.0;0.48945;38.0;0.48945
2020-05-02 04:00:00;42.0;0.59945;42.0;0.59945
2020-05-02 05:00:00;36.0;0.49722;36.0;0.49722
2020-05-02 06:00:00;53.0;0.62833;53.0;0.62833
2020-05-02 07:00:00;93.0;1.01444;93.0;1.01444
2020-05-02 08:00:00;134.0;1.58056;134.0;1.58056
2020-05-02 09:00:00;158.0;2.425;158.0;2.425
2020-05-02 10:00:00;186.0;13.036669999999999;186.0;13.036669999999999
2020-05-02 11:00:00;186.0;4.12611;186.0;4.12611
2020-05-02 12:00:00;194.0;6.56;194.0;6.56
2020-05-02 13:00:00;202.0;5.26278;202.0;5.26278
2020-05-02 14:00:00;201.0;2.455;201.0;2.455
2020-05-02 15:00:00;178.0;1.71945;178.0;1.71945
2020-05-02 16:00:00;179.0;1.66222;179.0;1.66222
2020-05-02 17:00:00;237.0;2.5183400000000002;237.0;2.5183400000000002
2020-05-02 18:00:00;192.0;2.82722;192.0;2.82722
2020-05-02 19:00:00;206.0;2.54333;206.0;2.54333
2020-05-02 20:00:00;171.0;1.81056;171.0;1.81056
2020-05-02 21:00:00;137.0;1.52223;137.0;1.52223
2020-05-02 22:00:00;74.0;0.88833;74.0;0.88833
2020-05-02 23:00:00;81.0;0.8094399999999999;81.0;0.8094399999999999
2020-05-03 00:00:00;75.0;0.81944;75.0;0.81944
2020-05-03 01:00:00;46.0;0.49223;46.0;0.49223
2020-05-03 02:00:00;60.0;0.7005600000000001;60.0;0.7005600000000001
2020-05-03 03:00:00;60.0;0.7005600000000001;60.0;0.7005600000000001
2020-05-03 04:00:00;35.0;0.45666999999999996;35.0;0.45666999999999996
2020-05-03 05:00:00;29.0;0.39334;29.0;0.39334
2020-05-03 06:00:00;41.0;0.50167;41.0;0.50167
2020-05-03 07:00:00;73.0;0.71778;73.0;0.71778
2020-05-03 08:00:00;87.0;1.03556;87.0;1.03556
2020-05-03 09:00:00;55.0;0.66167;55.0;0.66167
2020-05-03 10:00:00;71.0;0.96111;71.0;0.96111
2020-05-03 11:00:00;88.0;0.8866700000000001;88.0;0.8866700000000001
2020-05-03 12:00:00;122.0;3.57111;122.0;3.57111
2020-05-03 13:00:00;137.0;4.35;137.0;4.35
2020-05-03 14:00:00;177.0;3.055;177.0;3.055
2020-05-03 15:00:00;148.0;2.16;148.0;2.16
2020-05-03 16:00:00;172.0;1.90778;172.0;1.90778
2020-05-03 17:00:00;176.0;1.56889;176.0;1.56889
2020-05-03 18:00:00;197.0;1.8988900000000002;197.0;1.8988900000000002
2020-05-03 19:00:00;214.0;2.88445;214.0;2.88445
2020-05-03 20:00:00;196.0;1.8605599999999998;196.0;1.8605599999999998
2020-05-03 21:00:00;125.0;1.20167;125.0;1.20167
2020-05-03 22:00:00;97.0;1.01223;97.0;1.01223
2020-05-03 23:00:00;71.0;0.7366699999999999;71.0;0.7366699999999999
2020-05-04 00:00:00;67.0;0.8022199999999999;67.0;0.8022199999999999
2020-05-04 01:00:00;58.0;0.75222;58.0;0.75222
2020-05-04 02:00:00;50.0;0.7761100000000001;50.0;0.7761100000000001
2020-05-04 03:00:00;47.0;0.65445;47.0;0.65445
2020-05-04 04:00:00;39.0;0.47889;39.0;0.47889
2020-05-04 05:00:00;35.0;0.42833000000000004;35.0;0.42833000000000004
2020-05-04 06:00:00;99.0;1.0333299999999999;99.0;1.0333299999999999
2020-05-04 07:00:00;249.0;2.35945;249.0;2.35945
2020-05-04 08:00:00;604.0;5.73778;604.0;5.73778
2020-05-04 09:00:00;770.0;8.78278;770.0;8.78278
2020-05-04 10:00:00;627.0;5.81722;627.0;5.81722
2020-05-04 11:00:00;435.0;6.018330000000001;435.0;6.018330000000001
2020-05-04 12:00:00;437.0;10.096110000000001;437.0;10.096110000000001
2020-05-04 13:00:00;403.0;5.67889;403.0;5.67889
2020-05-04 14:00:00;416.0;5.59445;416.0;5.59445
2020-05-04 15:00:00;383.0;4.37945;383.0;4.37945
2020-05-04 16:00:00;385.0;4.54333;385.0;4.54333
2020-05-04 17:00:00;321.0;3.9866699999999997;321.0;3.9866699999999997
2020-05-04 18:00:00;340.0;4.70834;340.0;4.70834
2020-05-04 19:00:00;372.0;5.8444400000000005;372.0;5.8444400000000005
2020-05-04 20:00:00;331.0;4.015;331.0;4.015
2020-05-04 21:00:00;217.0;3.22167;217.0;3.22167
2020-05-04 22:00:00;128.0;1.76278;128.0;1.76278
2020-05-04 23:00:00;97.0;1.1383299999999998;97.0;1.1383299999999998
2020-05-05 00:00:00;75.0;0.85;75.0;0.85
2020-05-05 01:00:00;76.0;1.38056;76.0;1.38056
2020-05-05 02:00:00;76.0;0.8672200000000001;76.0;0.8672200000000001
2020-05-05 03:00:00;45.0;0.92611;45.0;0.92611
2020-05-05 04:00:00;31.0;0.5627800000000001;31.0;0.5627800000000001
2020-05-05 05:00:00;63.0;2.1855599999999997;63.0;2.1855599999999997
2020-05-05 06:00:00;97.0;2.27333;97.0;2.27333
2020-05-05 07:00:00;311.0;3.7311099999999997;311.0;3.7311099999999997
2020-05-05 08:00:00;684.0;10.13389;684.0;10.13389
2020-05-05 09:00:00;797.0;9.44556;797.0;9.44556
2020-05-05 10:00:00;694.0;13.09722;694.0;13.09722
2020-05-05 11:00:00;549.0;14.452779999999999;549.0;14.452779999999999
2020-05-05 12:00:00;445.0;7.918889999999999;445.0;7.918889999999999
2020-05-05 13:00:00;426.0;5.53111;426.0;5.53111
2020-05-05 14:00:00;505.0;9.05945;505.0;9.05945
2020-05-05 15:00:00;472.0;7.88445;472.0;7.88445
2020-05-05 16:00:00;386.0;8.54445;386.0;8.54445
2020-05-05 17:00:00;388.0;4.58055;388.0;4.58055
2020-05-05 18:00:00;376.0;7.685560000000001;376.0;7.685560000000001
2020-05-05 19:00:00;350.0;4.39389;350.0;4.39389
2020-05-05 20:00:00;299.0;3.27167;299.0;3.27167
2020-05-05 21:00:00;202.0;2.82167;202.0;2.82167
2020-05-05 22:00:00;115.0;1.17667;115.0;1.17667
2020-05-05 23:00:00;67.0;0.63778;67.0;0.63778
2020-05-06 00:00:00;95.0;1.05167;95.0;1.05167
2020-05-06 01:00:00;65.0;0.8072199999999999;65.0;0.8072199999999999
2020-05-06 02:00:00;52.0;0.69333;52.0;0.69333
2020-05-06 03:00:00;42.0;0.48333000000000004;42.0;0.48333000000000004
2020-05-06 04:00:00;30.0;1.29111;30.0;1.29111
2020-05-06 05:00:00;44.0;0.7088899999999999;44.0;0.7088899999999999
2020-05-06 06:00:00;89.0;0.93;89.0;0.93
2020-05-06 07:00:00;313.0;3.2633400000000004;313.0;3.2633400000000004
2020-05-06 08:00:00;711.0;9.05611;711.0;9.05611
2020-05-06 09:00:00;783.0;8.01389;783.0;8.01389
2020-05-06 10:00:00;647.0;7.6022300000000005;647.0;7.6022300000000005
2020-05-06 11:00:00;485.0;5.24334;485.0;5.24334
2020-05-06 12:00:00;478.0;5.19945;478.0;5.19945
2020-05-06 13:00:00;523.0;7.49945;523.0;7.49945
2020-05-06 14:00:00;547.0;9.24611;547.0;9.24611
2020-05-06 15:00:00;403.0;4.42111;403.0;4.42111
2020-05-06 16:00:00;394.0;3.9277800000000003;394.0;3.9277800000000003
2020-05-06 17:00:00;373.0;3.70611;373.0;3.70611
2020-05-06 18:00:00;388.0;5.83056;388.0;5.83056
2020-05-06 19:00:00;385.0;3.7022199999999996;385.0;3.7022199999999996
2020-05-06 20:00:00;328.0;3.50611;328.0;3.50611
2020-05-06 21:00:00;227.0;2.3161099999999997;227.0;2.3161099999999997
2020-05-06 22:00:00;142.0;1.42111;142.0;1.42111
2020-05-06 23:00:00;124.0;1.2922200000000001;124.0;1.2922200000000001
2020-05-07 00:00:00;128.0;1.49722;128.0;1.49722
2020-05-07 01:00:00;72.0;0.77778;72.0;0.77778
2020-05-07 02:00:00;88.0;1.0961100000000001;88.0;1.0961100000000001
2020-05-07 03:00:00;26.0;0.43111000000000005;26.0;0.43111000000000005
2020-05-07 04:00:00;40.0;0.48833000000000004;40.0;0.48833000000000004
2020-05-07 05:00:00;42.0;0.51167;42.0;0.51167
2020-05-07 06:00:00;99.0;1.08889;99.0;1.08889
2020-05-07 07:00:00;319.0;3.30833;319.0;3.30833
2020-05-07 08:00:00;701.0;7.26945;701.0;7.26945
2020-05-07 09:00:00;851.0;8.75722;851.0;8.75722
2020-05-07 10:00:00;646.0;6.535;646.0;6.535
2020-05-07 11:00:00;541.0;5.68834;541.0;5.68834
2020-05-07 12:00:00;494.0;7.09611;494.0;7.09611
2020-05-07 13:00:00;519.0;9.68167;519.0;9.68167
2020-05-07 14:00:00;544.0;5.66667;544.0;5.66667
2020-05-07 15:00:00;473.0;4.2355599999999995;473.0;4.2355599999999995
2020-05-07 16:00:00;418.0;4.30333;418.0;4.30333
2020-05-07 17:00:00;406.0;4.2922199999999995;406.0;4.2922199999999995
2020-05-07 18:00:00;393.0;4.49833;393.0;4.49833
2020-05-07 19:00:00;330.0;3.24222;330.0;3.24222
2020-05-07 20:00:00;334.0;4.01889;334.0;4.01889
2020-05-07 21:00:00;215.0;2.48778;215.0;2.48778
2020-05-07 22:00:00;128.0;1.1977799999999998;128.0;1.1977799999999998
2020-05-07 23:00:00;98.0;1.11111;98.0;1.11111
2020-05-08 00:00:00;119.0;1.41222;119.0;1.41222
2020-05-08 01:00:00;100.0;1.09056;100.0;1.09056
2020-05-08 02:00:00;78.0;0.98556;78.0;0.98556
2020-05-08 03:00:00;50.0;0.62611;50.0;0.62611
2020-05-08 04:00:00;48.0;0.665;48.0;0.665
2020-05-08 05:00:00;38.0;0.55;38.0;0.55
2020-05-08 06:00:00;56.0;0.69833;56.0;0.69833
2020-05-08 07:00:00;101.0;1.09722;101.0;1.09722
2020-05-08 08:00:00;278.0;6.12111;278.0;6.12111
2020-05-08 09:00:00;62.0;1.58444;62.0;1.58444
2020-05-08 10:00:00;23.0;0.385;23.0;0.385
2020-05-08 11:00:00;9.0;0.46333;9.0;0.46333
2020-05-08 12:00:00;158.0;2.56222;158.0;2.56222
2020-05-08 13:00:00;253.0;3.62667;253.0;3.62667
2020-05-08 14:00:00;277.0;2.72111;277.0;2.72111
2020-05-08 15:00:00;274.0;2.45445;274.0;2.45445
2020-05-08 16:00:00;255.0;2.39278;255.0;2.39278
2020-05-08 17:00:00;291.0;3.74111;291.0;3.74111
2020-05-08 18:00:00;281.0;2.42667;281.0;2.42667
2020-05-08 19:00:00;247.0;3.3266699999999996;247.0;3.3266699999999996
2020-05-08 20:00:00;245.0;2.60778;245.0;2.60778
2020-05-08 21:00:00;199.0;1.7894400000000001;199.0;1.7894400000000001
2020-05-08 22:00:00;101.0;1.25;101.0;1.25
2020-05-08 23:00:00;109.0;1.17834;109.0;1.17834
2020-05-09 00:00:00;80.0;0.89889;80.0;0.89889
2020-05-09 01:00:00;74.0;0.70611;74.0;0.70611
2020-05-09 02:00:00;61.0;0.7683399999999999;61.0;0.7683399999999999
2020-05-09 03:00:00;47.0;0.45278;47.0;0.45278
2020-05-09 04:00:00;32.0;0.37167;32.0;0.37167
2020-05-09 05:00:00;40.0;0.46889;40.0;0.46889
2020-05-09 06:00:00;61.0;0.56944;61.0;0.56944
2020-05-09 07:00:00;126.0;1.12667;126.0;1.12667
2020-05-09 08:00:00;158.0;1.7972299999999999;158.0;1.7972299999999999
2020-05-09 09:00:00;222.0;1.9955599999999998;222.0;1.9955599999999998
2020-05-09 10:00:00;201.0;2.01222;201.0;2.01222
2020-05-09 11:00:00;219.0;2.07278;219.0;2.07278
2020-05-09 12:00:00;240.0;2.74056;240.0;2.74056
2020-05-09 13:00:00;280.0;2.53167;280.0;2.53167
2020-05-09 14:00:00;243.0;2.3488900000000004;243.0;2.3488900000000004
2020-05-09 15:00:00;258.0;2.48945;258.0;2.48945
2020-05-09 16:00:00;269.0;2.7316700000000003;269.0;2.7316700000000003
2020-05-09 17:00:00;320.0;2.82833;320.0;2.82833
2020-05-09 18:00:00;362.0;7.47722;362.0;7.47722
2020-05-09 19:00:00;256.0;2.465;256.0;2.465
2020-05-09 20:00:00;211.0;2.57611;211.0;2.57611
2020-05-09 21:00:00;157.0;1.51722;157.0;1.51722
2020-05-09 22:00:00;112.0;1.10667;112.0;1.10667
2020-05-09 23:00:00;113.0;1.12334;113.0;1.12334
2020-05-10 00:00:00;86.0;0.72834;86.0;0.72834
2020-05-10 01:00:00;77.0;0.78556;77.0;0.78556
2020-05-10 02:00:00;71.0;0.8927799999999999;71.0;0.8927799999999999
2020-05-10 03:00:00;37.0;0.41945;37.0;0.41945
2020-05-10 04:00:00;28.0;0.34555;28.0;0.34555
2020-05-10 05:00:00;36.0;0.38945;36.0;0.38945
2020-05-10 06:00:00;39.0;0.45278;39.0;0.45278
2020-05-10 07:00:00;72.0;0.74945;72.0;0.74945
2020-05-10 08:00:00;95.0;1.13334;95.0;1.13334
2020-05-10 09:00:00;102.0;0.96667;102.0;0.96667
2020-05-10 10:00:00;122.0;1.275;122.0;1.275
2020-05-10 11:00:00;130.0;1.21611;130.0;1.21611
2020-05-10 12:00:00;154.0;1.60111;154.0;1.60111
2020-05-10 13:00:00;195.0;1.8555599999999999;195.0;1.8555599999999999
2020-05-10 14:00:00;268.0;2.85278;268.0;2.85278
2020-05-10 15:00:00;240.0;2.4011099999999996;240.0;2.4011099999999996
2020-05-10 16:00:00;249.0;3.1638900000000003;249.0;3.1638900000000003
2020-05-10 17:00:00;292.0;2.61278;292.0;2.61278
2020-05-10 18:00:00;295.0;2.81778;295.0;2.81778
2020-05-10 19:00:00;323.0;3.4361099999999998;323.0;3.4361099999999998
2020-05-10 20:00:00;320.0;4.57722;320.0;4.57722
2020-05-10 21:00:00;230.0;9.92945;230.0;9.92945
2020-05-10 22:00:00;194.0;6.947780000000001;194.0;6.947780000000001
2020-05-10 23:00:00;193.0;11.89889;193.0;11.89889
2020-05-11 00:00:00;178.0;9.102780000000001;178.0;9.102780000000001
2020-05-11 01:00:00;483.0;12.92833;483.0;12.92833
2020-05-11 02:00:00;299.0;10.57945;299.0;10.57945
2020-05-11 03:00:00;163.0;5.78389;163.0;5.78389
2020-05-11 04:00:00;121.0;10.04389;121.0;10.04389
2020-05-11 05:00:00;113.0;6.25111;113.0;6.25111
2020-05-11 06:00:00;275.0;11.28611;275.0;11.28611
2020-05-11 07:00:00;618.0;11.26333;618.0;11.26333
2020-05-11 08:00:00;948.0;13.776110000000001;948.0;13.776110000000001
2020-05-11 09:00:00;1238.0;26.22445;1238.0;26.22445
2020-05-11 10:00:00;1124.0;25.83833;1124.0;25.83833
2020-05-11 11:00:00;1011.0;19.51833;1011.0;19.51833
2020-05-11 12:00:00;1056.0;18.90611;1056.0;18.90611
2020-05-11 13:00:00;1089.0;27.295;1089.0;27.295
2020-05-11 14:00:00;1024.0;15.200560000000001;1024.0;15.200560000000001
2020-05-11 15:00:00;1068.0;15.89611;1068.0;15.89611
2020-05-11 16:00:00;1136.0;16.102220000000003;1136.0;16.102220000000003
2020-05-11 17:00:00;1141.0;16.55333;1141.0;16.55333
2020-05-11 18:00:00;1160.0;18.435;1160.0;18.435
2020-05-11 19:00:00;1118.0;13.93556;1118.0;13.93556
2020-05-11 20:00:00;925.0;13.11611;925.0;13.11611
2020-05-11 21:00:00;651.0;10.869439999999999;651.0;10.869439999999999
2020-05-11 22:00:00;463.0;7.055560000000001;463.0;7.055560000000001
2020-05-11 23:00:00;454.0;5.57945;454.0;5.57945
2020-05-12 00:00:00;520.0;6.7838899999999995;520.0;6.7838899999999995
2020-05-12 01:00:00;468.0;5.97389;468.0;5.97389
2020-05-12 02:00:00;300.0;3.3433300000000004;300.0;3.3433300000000004
2020-05-12 03:00:00;156.0;1.7661099999999998;156.0;1.7661099999999998
2020-05-12 04:00:00;100.0;1.23722;100.0;1.23722
2020-05-12 05:00:00;82.0;1.10111;82.0;1.10111
2020-05-12 06:00:00;222.0;3.13667;222.0;3.13667
2020-05-12 07:00:00;591.0;6.78556;591.0;6.78556
2020-05-12 08:00:00;920.0;10.256110000000001;920.0;10.256110000000001
2020-05-12 09:00:00;1187.0;15.153329999999999;1187.0;15.153329999999999
2020-05-12 10:00:00;1191.0;16.35889;1191.0;16.35889
2020-05-12 11:00:00;1068.0;16.30389;1068.0;16.30389
2020-05-12 12:00:00;1005.0;16.55667;1005.0;16.55667
2020-05-12 13:00:00;984.0;16.18889;984.0;16.18889
2020-05-12 14:00:00;1031.0;17.14722;1031.0;17.14722
2020-05-12 15:00:00;1059.0;12.44556;1059.0;12.44556
2020-05-12 16:00:00;1036.0;14.608329999999999;1036.0;14.608329999999999
2020-05-12 17:00:00;1014.0;15.22056;1014.0;15.22056
2020-05-12 18:00:00;1127.0;18.46945;1127.0;18.46945
2020-05-12 19:00:00;997.0;13.85056;997.0;13.85056
2020-05-12 20:00:00;856.0;11.06611;856.0;11.06611
2020-05-12 21:00:00;568.0;6.720560000000001;568.0;6.720560000000001
2020-05-12 22:00:00;403.0;5.06445;403.0;5.06445
2020-05-12 23:00:00;376.0;4.19667;376.0;4.19667
2020-05-13 00:00:00;421.0;4.51778;421.0;4.51778
2020-05-13 01:00:00;410.0;4.492780000000001;410.0;4.492780000000001
2020-05-13 02:00:00;247.0;2.81889;247.0;2.81889
2020-05-13 03:00:00;112.0;1.225;112.0;1.225
2020-05-13 04:00:00;81.0;0.8811100000000001;81.0;0.8811100000000001
2020-05-13 05:00:00;73.0;0.8672200000000001;73.0;0.8672200000000001
2020-05-13 06:00:00;177.0;1.95167;177.0;1.95167
2020-05-13 07:00:00;528.0;5.4455599999999995;528.0;5.4455599999999995
2020-05-13 08:00:00;853.0;8.817219999999999;853.0;8.817219999999999
2020-05-13 09:00:00;1172.0;16.32556;1172.0;16.32556
2020-05-13 10:00:00;1212.0;29.77389;1212.0;29.77389
2020-05-13 11:00:00;1016.0;17.37722;1016.0;17.37722
2020-05-13 12:00:00;1094.0;17.85834;1094.0;17.85834
2020-05-13 13:00:00;974.0;17.11833;974.0;17.11833
2020-05-13 14:00:00;1020.0;13.961670000000002;1020.0;13.961670000000002
2020-05-13 15:00:00;1068.0;13.15056;1068.0;13.15056
2020-05-13 16:00:00;1019.0;15.567779999999999;1019.0;15.567779999999999
2020-05-13 17:00:00;1039.0;14.58111;1039.0;14.58111
2020-05-13 18:00:00;1134.0;16.56223;1134.0;16.56223
2020-05-13 19:00:00;1044.0;16.066670000000002;1044.0;16.066670000000002
2020-05-13 20:00:00;852.0;14.22445;852.0;14.22445
2020-05-13 21:00:00;632.0;11.778889999999999;632.0;11.778889999999999
2020-05-13 22:00:00;380.0;5.43944;380.0;5.43944
2020-05-13 23:00:00;469.0;6.84778;469.0;6.84778
2020-05-14 00:00:00;484.0;5.42278;484.0;5.42278
2020-05-14 01:00:00;411.0;4.827780000000001;411.0;4.827780000000001
2020-05-14 02:00:00;288.0;3.57556;288.0;3.57556
2020-05-14 03:00:00;128.0;1.87389;128.0;1.87389
2020-05-14 04:00:00;83.0;1.39278;83.0;1.39278
2020-05-14 05:00:00;112.0;1.89167;112.0;1.89167
2020-05-14 06:00:00;213.0;2.14889;213.0;2.14889
2020-05-14 07:00:00;523.0;5.44056;523.0;5.44056
2020-05-14 08:00:00;862.0;9.928339999999999;862.0;9.928339999999999
2020-05-14 09:00:00;1132.0;13.515;1132.0;13.515
2020-05-14 10:00:00;1106.0;22.07556;1106.0;22.07556
2020-05-14 11:00:00;1106.0;22.77611;1106.0;22.77611
2020-05-14 12:00:00;1061.0;17.35944;1061.0;17.35944
2020-05-14 13:00:00;972.0;15.527220000000002;972.0;15.527220000000002
2020-05-14 14:00:00;951.0;15.97445;951.0;15.97445
2020-05-14 15:00:00;997.0;11.93944;997.0;11.93944
2020-05-14 16:00:00;1046.0;13.217220000000001;1046.0;13.217220000000001
2020-05-14 17:00:00;1060.0;16.05333;1060.0;16.05333
2020-05-14 18:00:00;1185.0;18.35834;1185.0;18.35834
2020-05-14 19:00:00;1051.0;15.015;1051.0;15.015
2020-05-14 20:00:00;926.0;10.65055;926.0;10.65055
2020-05-14 21:00:00;584.0;7.24445;584.0;7.24445
2020-05-14 22:00:00;371.0;4.28;371.0;4.28
2020-05-14 23:00:00;358.0;3.8272199999999996;358.0;3.8272199999999996
2020-05-15 00:00:00;434.0;4.96945;434.0;4.96945
2020-05-15 01:00:00;371.0;5.93945;371.0;5.93945
2020-05-15 02:00:00;253.0;2.98889;253.0;2.98889
2020-05-15 03:00:00;163.0;2.0788900000000003;163.0;2.0788900000000003
2020-05-15 04:00:00;73.0;0.92445;73.0;0.92445
2020-05-15 05:00:00;92.0;2.3283400000000003;92.0;2.3283400000000003
2020-05-15 06:00:00;205.0;2.3338900000000002;205.0;2.3338900000000002
2020-05-15 07:00:00;501.0;5.50889;501.0;5.50889
2020-05-15 08:00:00;828.0;9.00722;828.0;9.00722
2020-05-15 09:00:00;995.0;13.59278;995.0;13.59278
2020-05-15 10:00:00;1022.0;15.437779999999998;1022.0;15.437779999999998
2020-05-15 11:00:00;1054.0;14.816670000000002;1054.0;14.816670000000002
2020-05-15 12:00:00;902.0;16.085;902.0;16.085
2020-05-15 13:00:00;993.0;18.47723;993.0;18.47723
2020-05-15 14:00:00;985.0;15.928889999999999;985.0;15.928889999999999
2020-05-15 15:00:00;1040.0;13.08944;1040.0;13.08944
2020-05-15 16:00:00;1092.0;15.18945;1092.0;15.18945
2020-05-15 17:00:00;1086.0;18.98;1086.0;18.98
2020-05-15 18:00:00;1101.0;16.64;1101.0;16.64
2020-05-15 19:00:00;1020.0;15.367220000000001;1020.0;15.367220000000001
2020-05-15 20:00:00;872.0;13.90611;872.0;13.90611
2020-05-15 21:00:00;595.0;7.26445;595.0;7.26445
2020-05-15 22:00:00;361.0;4.33111;361.0;4.33111
2020-05-15 23:00:00;425.0;4.990559999999999;425.0;4.990559999999999
2020-05-16 00:00:00;594.0;6.25444;594.0;6.25444
2020-05-16 01:00:00;525.0;5.5827800000000005;525.0;5.5827800000000005
2020-05-16 02:00:00;413.0;4.537780000000001;413.0;4.537780000000001
2020-05-16 03:00:00;211.0;2.19;211.0;2.19
2020-05-16 04:00:00;103.0;1.2466700000000002;103.0;1.2466700000000002
2020-05-16 05:00:00;88.0;1.02445;88.0;1.02445
2020-05-16 06:00:00;110.0;1.24556;110.0;1.24556
2020-05-16 07:00:00;178.0;1.89611;178.0;1.89611
2020-05-16 08:00:00;237.0;2.71222;237.0;2.71222
2020-05-16 09:00:00;346.0;3.8283400000000003;346.0;3.8283400000000003
2020-05-16 10:00:00;482.0;5.18722;482.0;5.18722
2020-05-16 11:00:00;681.0;7.63611;681.0;7.63611
2020-05-16 12:00:00;878.0;11.62111;878.0;11.62111
2020-05-16 13:00:00;751.0;11.255560000000001;751.0;11.255560000000001
2020-05-16 14:00:00;825.0;11.605;825.0;11.605
2020-05-16 15:00:00;1090.0;15.24056;1090.0;15.24056
2020-05-16 16:00:00;1247.0;21.74111;1247.0;21.74111
2020-05-16 17:00:00;1291.0;25.26833;1291.0;25.26833
2020-05-16 18:00:00;1301.0;30.496109999999998;1301.0;30.496109999999998
2020-05-16 19:00:00;1151.0;20.22834;1151.0;20.22834
2020-05-16 20:00:00;1011.0;15.90056;1011.0;15.90056
2020-05-16 21:00:00;633.0;7.785;633.0;7.785
2020-05-16 22:00:00;484.0;7.09667;484.0;7.09667
2020-05-16 23:00:00;539.0;6.18889;539.0;6.18889
2020-05-17 00:00:00;742.0;9.36167;742.0;9.36167
2020-05-17 01:00:00;668.0;8.995;668.0;8.995
2020-05-17 02:00:00;497.0;5.86889;497.0;5.86889
2020-05-17 03:00:00;273.0;3.04278;273.0;3.04278
2020-05-17 04:00:00;125.0;1.3116700000000001;125.0;1.3116700000000001
2020-05-17 05:00:00;104.0;1.17445;104.0;1.17445
2020-05-17 06:00:00;84.0;1.05722;84.0;1.05722
2020-05-17 07:00:00;109.0;1.2822200000000001;109.0;1.2822200000000001
2020-05-17 08:00:00;119.0;1.51889;119.0;1.51889
2020-05-17 09:00:00;146.0;1.61778;146.0;1.61778
2020-05-17 10:00:00;277.0;2.71278;277.0;2.71278
2020-05-17 11:00:00;440.0;4.717219999999999;440.0;4.717219999999999
2020-05-17 12:00:00;560.0;6.739439999999999;560.0;6.739439999999999
2020-05-17 13:00:00;660.0;9.08667;660.0;9.08667
2020-05-17 14:00:00;680.0;10.36111;680.0;10.36111
2020-05-17 15:00:00;843.0;11.64667;843.0;11.64667
2020-05-17 16:00:00;1124.0;20.12111;1124.0;20.12111
2020-05-17 17:00:00;1281.0;24.12833;1281.0;24.12833
2020-05-17 18:00:00;1302.0;31.25945;1302.0;31.25945
2020-05-17 19:00:00;1196.0;21.825;1196.0;21.825
2020-05-17 20:00:00;1009.0;16.51778;1009.0;16.51778
2020-05-17 21:00:00;632.0;7.3327800000000005;632.0;7.3327800000000005
2020-05-17 22:00:00;428.0;4.8583300000000005;428.0;4.8583300000000005
