;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
147;251.0;2.89055;2019-11-07 06:00:00+00:00;2019;11;7;6;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
148;478.0;5.893330000000001;2019-11-07 07:00:00+00:00;2019;11;7;7;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
149;742.0;9.96833;2019-11-07 08:00:00+00:00;2019;11;7;8;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
150;760.0;10.446110000000001;2019-11-07 09:00:00+00:00;2019;11;7;9;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
151;749.0;11.15167;2019-11-07 10:00:00+00:00;2019;11;7;10;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
152;712.0;9.63667;2019-11-07 11:00:00+00:00;2019;11;7;11;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
153;776.0;16.63889;2019-11-07 12:00:00+00:00;2019;11;7;12;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
154;803.0;12.03445;2019-11-07 13:00:00+00:00;2019;11;7;13;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
155;737.0;11.606110000000001;2019-11-07 14:00:00+00:00;2019;11;7;14;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
156;856.0;12.32611;2019-11-07 15:00:00+00:00;2019;11;7;15;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
157;833.0;17.44667;2019-11-07 16:00:00+00:00;2019;11;7;16;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
158;850.0;12.305;2019-11-07 17:00:00+00:00;2019;11;7;17;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
159;946.0;11.73445;2019-11-07 18:00:00+00:00;2019;11;7;18;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
160;975.0;13.01834;2019-11-07 19:00:00+00:00;2019;11;7;19;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
161;868.0;10.72445;2019-11-07 20:00:00+00:00;2019;11;7;20;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
162;632.0;7.84778;2019-11-07 21:00:00+00:00;2019;11;7;21;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
163;553.0;6.21945;2019-11-07 22:00:00+00:00;2019;11;7;22;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
164;655.0;7.468889999999999;2019-11-07 23:00:00+00:00;2019;11;7;23;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
165;531.0;6.38667;2019-11-08 00:00:00+00:00;2019;11;8;0;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
166;337.0;3.8022199999999997;2019-11-08 01:00:00+00:00;2019;11;8;1;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
167;184.0;2.15556;2019-11-08 02:00:00+00:00;2019;11;8;2;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
168;108.0;1.25111;2019-11-08 03:00:00+00:00;2019;11;8;3;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
169;86.0;1.14111;2019-11-08 04:00:00+00:00;2019;11;8;4;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
170;156.0;1.80445;2019-11-08 05:00:00+00:00;2019;11;8;5;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
171;254.0;3.14445;2019-11-08 06:00:00+00:00;2019;11;8;6;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
172;499.0;6.302219999999999;2019-11-08 07:00:00+00:00;2019;11;8;7;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
173;694.0;9.07333;2019-11-08 08:00:00+00:00;2019;11;8;8;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
174;683.0;10.69055;2019-11-08 09:00:00+00:00;2019;11;8;9;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
175;599.0;8.495;2019-11-08 10:00:00+00:00;2019;11;8;10;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
176;727.0;14.048329999999998;2019-11-08 11:00:00+00:00;2019;11;8;11;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
177;718.0;13.77445;2019-11-08 12:00:00+00:00;2019;11;8;12;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
178;742.0;10.61445;2019-11-08 13:00:00+00:00;2019;11;8;13;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
179;678.0;10.06167;2019-11-08 14:00:00+00:00;2019;11;8;14;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
180;782.0;11.89167;2019-11-08 15:00:00+00:00;2019;11;8;15;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
181;788.0;10.71;2019-11-08 16:00:00+00:00;2019;11;8;16;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
182;819.0;11.358889999999999;2019-11-08 17:00:00+00:00;2019;11;8;17;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
183;886.0;13.198329999999999;2019-11-08 18:00:00+00:00;2019;11;8;18;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
184;818.0;10.45833;2019-11-08 19:00:00+00:00;2019;11;8;19;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
185;778.0;9.98222;2019-11-08 20:00:00+00:00;2019;11;8;20;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
186;541.0;6.59167;2019-11-08 21:00:00+00:00;2019;11;8;21;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
187;517.0;9.307780000000001;2019-11-08 22:00:00+00:00;2019;11;8;22;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
188;513.0;6.39611;2019-11-08 23:00:00+00:00;2019;11;8;23;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
189;496.0;6.486669999999999;2019-11-09 00:00:00+00:00;2019;11;9;0;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
190;421.0;5.51445;2019-11-09 01:00:00+00:00;2019;11;9;1;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
191;291.0;3.42611;2019-11-09 02:00:00+00:00;2019;11;9;2;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
192;208.0;2.54222;2019-11-09 03:00:00+00:00;2019;11;9;3;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
193;137.0;1.8238900000000002;2019-11-09 04:00:00+00:00;2019;11;9;4;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
194;150.0;1.7405599999999999;2019-11-09 05:00:00+00:00;2019;11;9;5;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
195;186.0;2.2761099999999996;2019-11-09 06:00:00+00:00;2019;11;9;6;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
196;216.0;2.71944;2019-11-09 07:00:00+00:00;2019;11;9;7;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
197;317.0;3.97945;2019-11-09 08:00:00+00:00;2019;11;9;8;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
198;401.0;5.0422199999999995;2019-11-09 09:00:00+00:00;2019;11;9;9;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
199;493.0;6.20889;2019-11-09 10:00:00+00:00;2019;11;9;10;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
200;519.0;7.20167;2019-11-09 11:00:00+00:00;2019;11;9;11;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
201;579.0;9.051110000000001;2019-11-09 12:00:00+00:00;2019;11;9;12;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
202;574.0;7.376110000000001;2019-11-09 13:00:00+00:00;2019;11;9;13;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
203;597.0;9.13333;2019-11-09 14:00:00+00:00;2019;11;9;14;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
204;642.0;8.40945;2019-11-09 15:00:00+00:00;2019;11;9;15;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
205;690.0;10.008339999999999;2019-11-09 16:00:00+00:00;2019;11;9;16;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
206;566.0;8.45389;2019-11-09 17:00:00+00:00;2019;11;9;17;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
207;658.0;10.41;2019-11-09 18:00:00+00:00;2019;11;9;18;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
208;688.0;11.55556;2019-11-09 19:00:00+00:00;2019;11;9;19;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
209;611.0;8.35833;2019-11-09 20:00:00+00:00;2019;11;9;20;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
210;575.0;7.10278;2019-11-09 21:00:00+00:00;2019;11;9;21;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
211;470.0;6.13556;2019-11-09 22:00:00+00:00;2019;11;9;22;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
212;541.0;7.59333;2019-11-09 23:00:00+00:00;2019;11;9;23;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
213;553.0;7.444439999999999;2019-11-10 00:00:00+00:00;2019;11;10;0;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
214;450.0;5.63889;2019-11-10 01:00:00+00:00;2019;11;10;1;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
215;309.0;3.77334;2019-11-10 02:00:00+00:00;2019;11;10;2;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
216;229.0;2.90278;2019-11-10 03:00:00+00:00;2019;11;10;3;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
217;141.0;1.8455599999999999;2019-11-10 04:00:00+00:00;2019;11;10;4;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
218;150.0;1.8216700000000001;2019-11-10 05:00:00+00:00;2019;11;10;5;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
219;123.0;1.39334;2019-11-10 06:00:00+00:00;2019;11;10;6;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
220;134.0;1.7933299999999999;2019-11-10 07:00:00+00:00;2019;11;10;7;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
221;184.0;2.4416700000000002;2019-11-10 08:00:00+00:00;2019;11;10;8;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
222;244.0;3.07945;2019-11-10 09:00:00+00:00;2019;11;10;9;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
223;317.0;4.17111;2019-11-10 10:00:00+00:00;2019;11;10;10;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
224;435.0;6.02944;2019-11-10 11:00:00+00:00;2019;11;10;11;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
225;470.0;6.00445;2019-11-10 12:00:00+00:00;2019;11;10;12;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
226;550.0;7.145560000000001;2019-11-10 13:00:00+00:00;2019;11;10;13;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
227;523.0;7.11222;2019-11-10 14:00:00+00:00;2019;11;10;14;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
228;552.0;7.33667;2019-11-10 15:00:00+00:00;2019;11;10;15;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
229;576.0;8.233889999999999;2019-11-10 16:00:00+00:00;2019;11;10;16;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
230;628.0;10.07278;2019-11-10 17:00:00+00:00;2019;11;10;17;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
231;601.0;8.45889;2019-11-10 18:00:00+00:00;2019;11;10;18;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
232;680.0;9.645;2019-11-10 19:00:00+00:00;2019;11;10;19;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
233;496.0;6.31611;2019-11-10 20:00:00+00:00;2019;11;10;20;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
234;413.0;5.32445;2019-11-10 21:00:00+00:00;2019;11;10;21;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
235;368.0;4.91167;2019-11-10 22:00:00+00:00;2019;11;10;22;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
236;425.0;5.27111;2019-11-10 23:00:00+00:00;2019;11;10;23;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
237;317.0;4.29778;2019-11-11 00:00:00+00:00;2019;11;11;0;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
238;245.0;3.00834;2019-11-11 01:00:00+00:00;2019;11;11;1;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
239;151.0;1.87389;2019-11-11 02:00:00+00:00;2019;11;11;2;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
240;109.0;1.41834;2019-11-11 03:00:00+00:00;2019;11;11;3;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
241;98.0;1.25722;2019-11-11 04:00:00+00:00;2019;11;11;4;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
242;72.0;0.98667;2019-11-11 05:00:00+00:00;2019;11;11;5;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
243;105.0;1.21389;2019-11-11 06:00:00+00:00;2019;11;11;6;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
244;164.0;2.0977799999999998;2019-11-11 07:00:00+00:00;2019;11;11;7;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
245;201.0;2.40167;2019-11-11 08:00:00+00:00;2019;11;11;8;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
246;270.0;3.3538900000000003;2019-11-11 09:00:00+00:00;2019;11;11;9;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
247;348.0;4.86333;2019-11-11 10:00:00+00:00;2019;11;11;10;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
248;423.0;5.69;2019-11-11 11:00:00+00:00;2019;11;11;11;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
249;514.0;8.69334;2019-11-11 12:00:00+00:00;2019;11;11;12;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
250;508.0;7.305;2019-11-11 13:00:00+00:00;2019;11;11;13;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
251;514.0;7.076110000000001;2019-11-11 14:00:00+00:00;2019;11;11;14;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
252;549.0;6.978339999999999;2019-11-11 15:00:00+00:00;2019;11;11;15;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
253;544.0;7.145560000000001;2019-11-11 16:00:00+00:00;2019;11;11;16;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
254;576.0;7.36945;2019-11-11 17:00:00+00:00;2019;11;11;17;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
255;596.0;7.58945;2019-11-11 18:00:00+00:00;2019;11;11;18;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
256;567.0;8.41667;2019-11-11 19:00:00+00:00;2019;11;11;19;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
257;434.0;5.50556;2019-11-11 20:00:00+00:00;2019;11;11;20;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
258;390.0;4.87667;2019-11-11 21:00:00+00:00;2019;11;11;21;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
259;406.0;5.08833;2019-11-11 22:00:00+00:00;2019;11;11;22;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
260;351.0;4.22611;2019-11-11 23:00:00+00:00;2019;11;11;23;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;ascension;1
261;286.0;3.47778;2019-11-12 00:00:00+00:00;2019;11;12;0;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
262;135.0;1.56555;2019-11-12 01:00:00+00:00;2019;11;12;1;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
263;56.0;0.70778;2019-11-12 02:00:00+00:00;2019;11;12;2;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
264;59.0;0.72611;2019-11-12 03:00:00+00:00;2019;11;12;3;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
265;48.0;0.6188899999999999;2019-11-12 04:00:00+00:00;2019;11;12;4;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
266;101.0;1.17667;2019-11-12 05:00:00+00:00;2019;11;12;5;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
267;214.0;2.5016700000000003;2019-11-12 06:00:00+00:00;2019;11;12;6;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
268;532.0;6.57945;2019-11-12 07:00:00+00:00;2019;11;12;7;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
269;717.0;11.14667;2019-11-12 08:00:00+00:00;2019;11;12;8;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
270;706.0;11.31056;2019-11-12 09:00:00+00:00;2019;11;12;9;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
271;618.0;15.88;2019-11-12 10:00:00+00:00;2019;11;12;10;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
272;616.0;10.460560000000001;2019-11-12 11:00:00+00:00;2019;11;12;11;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
273;750.0;26.967779999999998;2019-11-12 12:00:00+00:00;2019;11;12;12;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
274;720.0;19.325;2019-11-12 13:00:00+00:00;2019;11;12;13;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
275;674.0;18.897779999999997;2019-11-12 14:00:00+00:00;2019;11;12;14;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
276;711.0;18.13778;2019-11-12 15:00:00+00:00;2019;11;12;15;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
277;715.0;15.43445;2019-11-12 16:00:00+00:00;2019;11;12;16;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
278;837.0;17.82167;2019-11-12 17:00:00+00:00;2019;11;12;17;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
279;828.0;12.76167;2019-11-12 18:00:00+00:00;2019;11;12;18;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
280;852.0;10.14444;2019-11-12 19:00:00+00:00;2019;11;12;19;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
281;830.0;10.08722;2019-11-12 20:00:00+00:00;2019;11;12;20;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
282;547.0;7.5655600000000005;2019-11-12 21:00:00+00:00;2019;11;12;21;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
283;462.0;5.89;2019-11-12 22:00:00+00:00;2019;11;12;22;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
284;483.0;5.76834;2019-11-12 23:00:00+00:00;2019;11;12;23;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
285;374.0;4.07222;2019-11-13 00:00:00+00:00;2019;11;13;0;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
286;186.0;2.22611;2019-11-13 01:00:00+00:00;2019;11;13;1;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
287;108.0;1.21945;2019-11-13 02:00:00+00:00;2019;11;13;2;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
288;62.0;0.80389;2019-11-13 03:00:00+00:00;2019;11;13;3;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
289;62.0;0.77722;2019-11-13 04:00:00+00:00;2019;11;13;4;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
290;123.0;1.49778;2019-11-13 05:00:00+00:00;2019;11;13;5;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
291;283.0;3.35;2019-11-13 06:00:00+00:00;2019;11;13;6;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
292;487.0;6.26611;2019-11-13 07:00:00+00:00;2019;11;13;7;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
293;745.0;10.08778;2019-11-13 08:00:00+00:00;2019;11;13;8;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
294;738.0;9.41611;2019-11-13 09:00:00+00:00;2019;11;13;9;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
295;700.0;10.97167;2019-11-13 10:00:00+00:00;2019;11;13;10;2;2019-11-13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0;ascension;1
