;Débit horaire;Taux d'occupation;datetime;year;month;day;hour;dayofweek;Date;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;StringencyLegacyIndexForDisplay;ContainmentHealthIndexForDisplay;nom_jour_ferie;jour_ferie;nom_vacance_scolaire;vacance_scolaire
135;1105.0;21.385;2019-11-06 18:00:00+00:00;2019;11;6;18;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
136;1085.0;19.59222;2019-11-06 19:00:00+00:00;2019;11;6;19;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
137;1025.0;17.32556;2019-11-06 20:00:00+00:00;2019;11;6;20;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
138;837.0;13.791670000000002;2019-11-06 21:00:00+00:00;2019;11;6;21;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
139;869.0;14.12111;2019-11-06 22:00:00+00:00;2019;11;6;22;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
140;918.0;14.201670000000002;2019-11-06 23:00:00+00:00;2019;11;6;23;2;2019-11-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
141;785.0;11.10667;2019-11-07 00:00:00+00:00;2019;11;7;0;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
142;589.0;7.8539;2019-11-07 01:00:00+00:00;2019;11;7;1;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
143;432.0;4.98111;2019-11-07 02:00:00+00:00;2019;11;7;2;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
144;298.0;5.8983300000000005;2019-11-07 03:00:00+00:00;2019;11;7;3;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
145;260.0;2.29278;2019-11-07 04:00:00+00:00;2019;11;7;4;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
146;430.0;6.15222;2019-11-07 05:00:00+00:00;2019;11;7;5;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
147;692.0;7.032780000000001;2019-11-07 06:00:00+00:00;2019;11;7;6;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
148;1128.0;12.87889;2019-11-07 07:00:00+00:00;2019;11;7;7;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
149;1264.0;15.337779999999999;2019-11-07 08:00:00+00:00;2019;11;7;8;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
150;1191.0;17.453329999999998;2019-11-07 09:00:00+00:00;2019;11;7;9;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
151;1049.0;33.528890000000004;2019-11-07 10:00:00+00:00;2019;11;7;10;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
152;1164.0;23.651670000000003;2019-11-07 11:00:00+00:00;2019;11;7;11;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
153;1107.0;20.612779999999997;2019-11-07 12:00:00+00:00;2019;11;7;12;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
154;1089.0;19.27112;2019-11-07 13:00:00+00:00;2019;11;7;13;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
155;1098.0;19.70334;2019-11-07 14:00:00+00:00;2019;11;7;14;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
156;1065.0;21.37945;2019-11-07 15:00:00+00:00;2019;11;7;15;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
157;1056.0;24.28278;2019-11-07 16:00:00+00:00;2019;11;7;16;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
158;1077.0;23.53;2019-11-07 17:00:00+00:00;2019;11;7;17;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
159;1113.0;25.66722;2019-11-07 18:00:00+00:00;2019;11;7;18;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
160;1157.0;23.976110000000002;2019-11-07 19:00:00+00:00;2019;11;7;19;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
161;1080.0;21.099439999999998;2019-11-07 20:00:00+00:00;2019;11;7;20;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
162;866.0;14.72722;2019-11-07 21:00:00+00:00;2019;11;7;21;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
163;719.0;22.25889;2019-11-07 22:00:00+00:00;2019;11;7;22;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
164;831.0;12.268889999999999;2019-11-07 23:00:00+00:00;2019;11;7;23;3;2019-11-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
165;828.0;11.288889999999999;2019-11-08 00:00:00+00:00;2019;11;8;0;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
166;664.0;10.88;2019-11-08 01:00:00+00:00;2019;11;8;1;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
167;557.0;6.29556;2019-11-08 02:00:00+00:00;2019;11;8;2;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
168;352.0;4.018330000000001;2019-11-08 03:00:00+00:00;2019;11;8;3;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
169;279.0;2.95834;2019-11-08 04:00:00+00:00;2019;11;8;4;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
170;407.0;10.911669999999999;2019-11-08 05:00:00+00:00;2019;11;8;5;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
171;746.0;9.18556;2019-11-08 06:00:00+00:00;2019;11;8;6;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
172;1048.0;13.02;2019-11-08 07:00:00+00:00;2019;11;8;7;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
173;1338.0;16.671110000000002;2019-11-08 08:00:00+00:00;2019;11;8;8;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
174;1292.0;21.15;2019-11-08 09:00:00+00:00;2019;11;8;9;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
175;1155.0;20.32167;2019-11-08 10:00:00+00:00;2019;11;8;10;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
176;1129.0;26.085;2019-11-08 11:00:00+00:00;2019;11;8;11;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
177;1181.0;29.256109999999996;2019-11-08 12:00:00+00:00;2019;11;8;12;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
178;1092.0;24.53667;2019-11-08 13:00:00+00:00;2019;11;8;13;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
179;1162.0;27.738329999999998;2019-11-08 14:00:00+00:00;2019;11;8;14;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
180;1099.0;25.97556;2019-11-08 15:00:00+00:00;2019;11;8;15;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
181;1117.0;29.710559999999997;2019-11-08 16:00:00+00:00;2019;11;8;16;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
182;1176.0;32.98;2019-11-08 17:00:00+00:00;2019;11;8;17;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
183;1209.0;26.512220000000003;2019-11-08 18:00:00+00:00;2019;11;8;18;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
184;1163.0;28.14612;2019-11-08 19:00:00+00:00;2019;11;8;19;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
185;1144.0;21.66556;2019-11-08 20:00:00+00:00;2019;11;8;20;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
186;1017.0;21.93722;2019-11-08 21:00:00+00:00;2019;11;8;21;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
187;1003.0;22.163339999999998;2019-11-08 22:00:00+00:00;2019;11;8;22;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
188;1103.0;19.80278;2019-11-08 23:00:00+00:00;2019;11;8;23;4;2019-11-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
189;1090.0;19.76389;2019-11-09 00:00:00+00:00;2019;11;9;0;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
190;879.0;13.847220000000002;2019-11-09 01:00:00+00:00;2019;11;9;1;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
191;745.0;9.97611;2019-11-09 02:00:00+00:00;2019;11;9;2;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
192;541.0;6.18889;2019-11-09 03:00:00+00:00;2019;11;9;3;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
193;403.0;5.41111;2019-11-09 04:00:00+00:00;2019;11;9;4;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
194;475.0;5.0961099999999995;2019-11-09 05:00:00+00:00;2019;11;9;5;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
195;475.0;5.947780000000001;2019-11-09 06:00:00+00:00;2019;11;9;6;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
196;546.0;5.6933300000000004;2019-11-09 07:00:00+00:00;2019;11;9;7;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
197;585.0;7.303889999999999;2019-11-09 08:00:00+00:00;2019;11;9;8;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
198;750.0;11.785;2019-11-09 09:00:00+00:00;2019;11;9;9;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
199;870.0;14.42278;2019-11-09 10:00:00+00:00;2019;11;9;10;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
200;941.0;18.84222;2019-11-09 11:00:00+00:00;2019;11;9;11;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
201;1006.0;21.10278;2019-11-09 12:00:00+00:00;2019;11;9;12;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
202;1117.0;26.362779999999997;2019-11-09 13:00:00+00:00;2019;11;9;13;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
203;1068.0;27.788890000000002;2019-11-09 14:00:00+00:00;2019;11;9;14;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
204;1143.0;27.50778;2019-11-09 15:00:00+00:00;2019;11;9;15;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
205;1169.0;31.24056;2019-11-09 16:00:00+00:00;2019;11;9;16;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
206;1075.0;29.465559999999996;2019-11-09 17:00:00+00:00;2019;11;9;17;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
207;1068.0;27.11556;2019-11-09 18:00:00+00:00;2019;11;9;18;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
208;1035.0;31.476670000000002;2019-11-09 19:00:00+00:00;2019;11;9;19;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
209;1001.0;25.83222;2019-11-09 20:00:00+00:00;2019;11;9;20;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
210;941.0;23.37667;2019-11-09 21:00:00+00:00;2019;11;9;21;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
211;938.0;21.31111;2019-11-09 22:00:00+00:00;2019;11;9;22;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
212;914.0;15.485560000000001;2019-11-09 23:00:00+00:00;2019;11;9;23;5;2019-11-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
213;903.0;12.27223;2019-11-10 00:00:00+00:00;2019;11;10;0;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
214;798.0;9.81889;2019-11-10 01:00:00+00:00;2019;11;10;1;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
215;682.0;7.29333;2019-11-10 02:00:00+00:00;2019;11;10;2;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
216;574.0;5.6;2019-11-10 03:00:00+00:00;2019;11;10;3;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
217;463.0;4.151669999999999;2019-11-10 04:00:00+00:00;2019;11;10;4;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
218;417.0;3.53389;2019-11-10 05:00:00+00:00;2019;11;10;5;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
219;431.0;3.50834;2019-11-10 06:00:00+00:00;2019;11;10;6;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
220;384.0;2.95834;2019-11-10 07:00:00+00:00;2019;11;10;7;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
221;404.0;3.78445;2019-11-10 08:00:00+00:00;2019;11;10;8;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
222;549.0;6.40444;2019-11-10 09:00:00+00:00;2019;11;10;9;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
223;711.0;9.84167;2019-11-10 10:00:00+00:00;2019;11;10;10;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
224;867.0;13.68278;2019-11-10 11:00:00+00:00;2019;11;10;11;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
225;966.0;19.23111;2019-11-10 12:00:00+00:00;2019;11;10;12;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
226;940.0;19.15778;2019-11-10 13:00:00+00:00;2019;11;10;13;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
227;1120.0;28.034440000000004;2019-11-10 14:00:00+00:00;2019;11;10;14;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
228;1148.0;29.022779999999997;2019-11-10 15:00:00+00:00;2019;11;10;15;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
229;1068.0;32.15945;2019-11-10 16:00:00+00:00;2019;11;10;16;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
230;1023.0;26.907220000000002;2019-11-10 17:00:00+00:00;2019;11;10;17;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
231;1055.0;28.11389;2019-11-10 18:00:00+00:00;2019;11;10;18;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
232;1030.0;24.25389;2019-11-10 19:00:00+00:00;2019;11;10;19;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
233;995.0;28.17111;2019-11-10 20:00:00+00:00;2019;11;10;20;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
234;1064.0;26.09611;2019-11-10 21:00:00+00:00;2019;11;10;21;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
235;962.0;21.75167;2019-11-10 22:00:00+00:00;2019;11;10;22;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
236;979.0;17.85334;2019-11-10 23:00:00+00:00;2019;11;10;23;6;2019-11-10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
237;753.0;13.555;2019-11-11 00:00:00+00:00;2019;11;11;0;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
238;727.0;9.30222;2019-11-11 01:00:00+00:00;2019;11;11;1;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
239;625.0;8.49111;2019-11-11 02:00:00+00:00;2019;11;11;2;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
240;445.0;5.322780000000001;2019-11-11 03:00:00+00:00;2019;11;11;3;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
241;328.0;5.44111;2019-11-11 04:00:00+00:00;2019;11;11;4;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
242;413.0;6.51445;2019-11-11 05:00:00+00:00;2019;11;11;5;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
243;520.0;5.365559999999999;2019-11-11 06:00:00+00:00;2019;11;11;6;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
244;503.0;5.80389;2019-11-11 07:00:00+00:00;2019;11;11;7;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
245;216.0;1.75222;2019-11-11 08:00:00+00:00;2019;11;11;8;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
246;53.0;0.26333;2019-11-11 09:00:00+00:00;2019;11;11;9;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
247;86.0;0.51667;2019-11-11 10:00:00+00:00;2019;11;11;10;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
248;137.0;9.33722;2019-11-11 11:00:00+00:00;2019;11;11;11;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
249;170.0;4.82111;2019-11-11 12:00:00+00:00;2019;11;11;12;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
250;850.0;16.74834;2019-11-11 13:00:00+00:00;2019;11;11;13;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
251;912.0;21.93667;2019-11-11 14:00:00+00:00;2019;11;11;14;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
252;1046.0;23.55945;2019-11-11 15:00:00+00:00;2019;11;11;15;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
253;1080.0;29.34945;2019-11-11 16:00:00+00:00;2019;11;11;16;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
254;991.0;26.73889;2019-11-11 17:00:00+00:00;2019;11;11;17;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
255;975.0;22.93;2019-11-11 18:00:00+00:00;2019;11;11;18;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
256;1029.0;22.69389;2019-11-11 19:00:00+00:00;2019;11;11;19;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
257;941.0;20.24333;2019-11-11 20:00:00+00:00;2019;11;11;20;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
258;838.0;17.023329999999998;2019-11-11 21:00:00+00:00;2019;11;11;21;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
259;775.0;15.00111;2019-11-11 22:00:00+00:00;2019;11;11;22;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
260;636.0;8.155;2019-11-11 23:00:00+00:00;2019;11;11;23;0;2019-11-11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11 novembre;1;pas_vacance;0
261;494.0;5.34667;2019-11-12 00:00:00+00:00;2019;11;12;0;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
262;315.0;3.9588900000000002;2019-11-12 01:00:00+00:00;2019;11;12;1;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
263;248.0;2.70778;2019-11-12 02:00:00+00:00;2019;11;12;2;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
264;175.0;1.82667;2019-11-12 03:00:00+00:00;2019;11;12;3;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
265;184.0;1.7933400000000002;2019-11-12 04:00:00+00:00;2019;11;12;4;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
266;383.0;3.53;2019-11-12 05:00:00+00:00;2019;11;12;5;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
267;687.0;7.20945;2019-11-12 06:00:00+00:00;2019;11;12;6;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
268;986.0;10.89278;2019-11-12 07:00:00+00:00;2019;11;12;7;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
269;1290.0;14.438889999999999;2019-11-12 08:00:00+00:00;2019;11;12;8;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
270;1139.0;17.752779999999998;2019-11-12 09:00:00+00:00;2019;11;12;9;1;2019-11-12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;pas_ferie;0;pas_vacance;0
